Date,Disney,Microsoft,Walmart,Google,Exxon Mobil,Apple,Intel,JP Morgan,Johnson & Johnson,Coca-Cola
2000-09-06,30.571611404418945,21.28278350830078,10.706413269042969,,18.92876243591309,0.8781459927558899,37.35560989379883,27.265954971313477,24.254844665527344,13.498788833618164
2000-09-07,31.718063354492188,21.47434425354004,10.920544624328612,,19.099794387817383,0.9316796064376832,38.34171295166016,27.874570846557617,24.30360984802246,13.421117782592772
2000-09-08,30.762697219848633,21.244462966918945,11.1614351272583,,19.042789459228516,0.8847199082374573,37.169063568115234,28.148462295532227,24.571853637695312,13.560924530029297
2000-09-11,30.523855209350582,21.091215133666992,11.643227577209473,,19.381298065185547,0.8781459927558899,36.77817916870117,27.996299743652344,24.71408462524414,13.172584533691406
2000-09-12,29.520715713500977,20.88050079345703,11.562928199768066,,19.555912017822266,0.8678146004676819,36.92032241821289,25.714008331298828,25.13270378112793,13.296854972839355
2000-09-13,30.571611404418945,20.91880989074707,11.548991203308104,,19.570159912109375,0.8715711236000061,34.823795318603516,24.679351806640625,25.392820358276367,13.089906692504885
2000-09-14,30.09393882751465,20.17171287536621,11.25423526763916,,19.445444107055664,0.8544310927391052,33.899879455566406,24.344614028930664,24.953893661499023,12.715909957885742
2000-09-15,29.950639724731445,19.67363929748535,11.147055625915527,,20.06905174255371,0.8300119042396545,32.700618743896484,23.918577194213867,24.71003532409668,12.669157028198242
2000-09-18,29.377416610717773,19.30967140197754,10.959485054016112,,20.44319725036621,0.9114868640899658,31.73228645324707,22.67091178894043,23.96222686767578,13.24574089050293
2000-09-19,29.28188705444336,19.92267417907715,10.6915283203125,,20.06905174255371,0.9006870985031128,34.32630920410156,22.823076248168945,23.88094711303711,13.18340301513672
2000-09-20,28.42205047607422,19.692798614501953,10.396774291992188,,19.72695541381836,0.9173570871353148,35.85429763793945,22.64048194885254,23.68993377685547,12.528904914855955
2000-09-21,28.37429428100586,19.67363929748535,10.718323707580566,,19.68419075012207,0.8518489003181458,34.95703887939453,21.72756576538086,24.514955520629883,12.357492446899414
2000-09-22,28.613121032714844,19.386289596557617,10.825504302978516,,19.72695541381836,0.7842267751693726,27.254947662353516,23.005653381347656,24.93762969970703,13.18340301513672
2000-09-25,28.708660125732425,18.77328872680664,10.503957748413086,,19.580848693847656,0.8039493560791016,25.798030853271484,22.883928298950195,24.933576583862305,13.35482692718506
2000-09-26,28.8042049407959,19.213884353637695,10.155609130859377,,19.755462646484375,0.7729562520980835,24.62539291381836,22.427471160888672,24.579980850219727,13.697651863098145
2000-09-27,28.708660125732425,18.581724166870117,10.31638526916504,,20.35411071777344,0.7353885769844055,24.945207595825195,22.153593063354492,24.734434127807617,13.86906623840332
2000-09-28,29.664026260375977,18.792457580566406,10.41016960144043,,20.329174041748047,0.8039493560791016,25.26502227783203,22.823076248168945,24.287368774414062,13.822312355041504
2000-09-29,29.234119415283203,18.485944747924805,10.31638526916504,,20.322040557861328,0.3869474232196808,23.630435943603516,22.48833465576172,24.433683395385746,13.74440097808838
2000-10-02,30.189477920532227,18.121976852416992,9.91444969177246,,20.852991104125977,0.3644071817398071,22.813135147094727,23.127368927001953,24.238595962524418,14.21188735961914
2000-10-03,30.04617500305176,17.336559295654297,9.82066535949707,,20.71044921875,0.3352923989295959,22.919740676879883,22.7622127532959,24.05976295471191,14.040480613708496
2000-10-04,30.476091384887695,16.991750717163086,9.887651443481444,,20.35411071777344,0.3550151586532593,23.879161834716797,22.336917877197266,23.49078941345215,14.274230003356934
2000-10-05,31.5269832611084,16.97258758544922,9.874258995056152,,20.339866638183594,0.3315351009368896,23.310623168945312,21.785385131835938,24.20608901977539,14.74172306060791
2000-10-06,31.09707260131836,17.030052185058594,9.753673553466797,,20.39688491821289,0.3334133327007293,22.70652198791504,21.01937484741211,24.010997772216797,14.570318222045898
2000-10-09,31.28814697265625,16.60861587524414,9.673284530639648,,20.78173065185547,0.3268393874168396,22.209047317504883,20.62105178833008,23.75090217590332,14.414473533630373
2000-10-10,31.62252616882324,16.72355079650879,9.941239356994627,,21.280603408813477,0.3136907517910003,21.35621452331543,20.008251190185547,24.61249542236328,14.507978439331056
2000-10-11,30.810457229614254,17.087522506713867,9.713480949401855,,21.380367279052734,0.2949062585830688,20.112512588500977,19.94696044921875,24.970144271850582,14.601482391357422
2000-10-12,29.80733108520508,16.66608428955078,9.4589204788208,,21.46588706970215,0.3005420565605163,21.107479095458984,18.537498474121097,25.230243682861328,14.274230003356934
2000-10-13,30.380538940429688,16.47452163696289,9.646491050720217,,20.639184951782227,0.3315351009368896,22.95526885986328,19.456722259521484,24.92136001586914,14.258651733398438
2000-10-16,29.234119415283203,15.44006633758545,10.14221477508545,,20.02627944946289,0.3230829536914825,20.29018211364746,19.395427703857425,25.2139892578125,14.617060661315918
2000-10-17,27.084548950195312,15.459236145019531,9.86085605621338,,20.02627944946289,0.3024201691150665,20.574474334716797,18.598777770996097,25.246505737304688,14.445649147033691
2000-10-18,27.13231086730957,15.8615083694458,10.021631240844728,,19.741212844848633,0.3024201691150665,21.71156883239746,18.077890396118164,24.514955520629883,14.507978439331056
2000-10-19,26.702404022216797,18.96485710144043,10.249394416809082,,19.72695541381836,0.2845758199691772,23.843639373779297,19.089027404785156,23.86469841003418,14.243064880371094
2000-10-20,27.80107688903809,19.980146408081055,9.981433868408203,,20.1688175201416,0.2930280566215515,24.483257293701172,18.813268661499023,23.897205352783203,13.666481971740724
2000-10-23,27.657773971557617,19.041484832763672,10.14221477508545,,20.311359405517575,0.3061766624450683,24.62539291381836,18.813268661499023,23.81591796875,13.791160583496094
2000-10-24,27.657773971557617,18.84992218017578,10.369976043701172,,19.78396224975586,0.2836367785930633,23.879161834716797,19.64055824279785,23.848438262939453,13.993730545043944
2000-10-25,26.606863021850582,18.77328872680664,9.847458839416504,,19.883743286132812,0.278001070022583,23.488292694091797,19.60991668701172,24.433683395385746,14.445649147033691
2000-10-26,26.84571075439453,19.750267028808594,9.311542510986328,,20.012035369873047,0.278001070022583,25.407154083251953,19.60991668701172,24.222333908081055,14.632645606994627
2000-10-27,26.22472381591797,20.746410369873047,9.271353721618652,,19.96927070617676,0.278940200805664,26.366594314575195,20.92745590209961,24.12479782104492,14.69497776031494
2000-10-30,26.654632568359375,21.16785049438477,9.378534317016602,,20.39688491821289,0.2902106940746307,25.584829330444336,21.448345184326172,24.547473907470703,14.92873477935791
2000-10-31,27.371156692504883,21.110363006591797,9.726876258850098,,20.339866638183594,0.2939671874046325,25.584829330444336,22.30627822875977,23.96222686767578,15.05339813232422
2000-11-01,27.992137908935547,21.34025001525879,10.008231163024902,,20.995521545410156,0.30805504322052,25.51374626159668,22.398197174072266,23.669614791870117,15.178059577941896
2000-11-02,28.51758575439453,21.55097770690918,10.38337230682373,,20.111797332763672,0.3352923989295959,26.544252395629883,22.30627822875977,23.37699317932129,15.14688777923584
2000-11-03,29.0908145904541,20.91880989074707,10.155609130859377,,19.95500946044922,0.3343524634838104,26.1290340423584,21.785385131835938,23.848438262939453,14.788474082946776
2000-11-06,28.51758575439453,21.30193519592285,10.503957748413086,,20.2258243560791,0.3221437931060791,26.48453712463379,22.30627822875977,23.945981979370117,15.08456039428711
2000-11-07,28.37429428100586,21.60843849182129,10.490562438964844,,20.297100067138672,0.3202647268772125,26.271224975585938,22.03052520751953,23.96222686767578,14.975479125976562
2000-11-08,28.183210372924805,21.28278350830078,10.450360298156738,,20.681947708129883,0.3014810979366302,24.28046226501465,21.356414794921875,24.30360984802246,15.006641387939451
2000-11-09,23.788545608520508,21.7233829498291,10.102022171020508,,20.596582412719727,0.3033593893051147,23.533918380737305,21.632190704345703,24.33614730834961,15.536478996276855
2000-11-10,24.218461990356445,20.65061378479004,9.365138053894045,,20.524961471557617,0.2864541709423065,21.045429229736328,20.98873710632324,24.5637264251709,15.427391052246094
2000-11-13,23.26309585571289,20.36327362060547,9.713480949401855,,20.61090087890625,0.2911498248577118,21.720874786376953,20.651683807373047,24.20608901977539,15.22480010986328
2000-11-14,23.645235061645508,21.091215133666992,10.048428535461426,,20.596582412719727,0.3042984902858734,23.285064697265625,20.86617851257324,24.61249542236328,15.100146293640137
2000-11-15,24.313995361328125,21.47434425354004,10.503957748413086,,20.711166381835938,0.2986637353897095,23.605018615722656,19.97760581970215,24.71003532409668,15.287147521972656
2000-11-16,23.597471237182617,21.129533767700195,10.343181610107422,,20.782777786254883,0.2855149507522583,22.75181579589844,20.038877487182617,24.498699188232425,15.442971229553224
2000-11-17,23.0720272064209,21.16785049438477,10.41016960144043,,20.69684600830078,0.278001070022583,23.605018615722656,19.42607688903809,24.826885223388672,15.318303108215332
2000-11-20,22.83318328857422,20.59315490722656,10.262794494628906,,20.94033432006836,0.2845758199691772,23.39171028137207,18.905187606811523,25.10420799255371,14.102813720703123
2000-11-21,22.451030731201172,20.76555061340332,10.102022171020508,,21.341384887695312,0.2826976180076599,24.244897842407227,18.96647071838379,25.512006759643555,13.775569915771484
2000-11-22,22.212194442749023,20.91880989074707,9.834061622619627,,21.59918975830078,0.278001070022583,23.427255630493164,18.35366439819336,25.18576431274414,14.850812911987305
2000-11-24,22.73764419555664,21.4360294342041,9.686684608459473,,21.642169952392575,0.2902106940746307,24.991436004638672,19.18095588684082,24.810585021972656,14.710563659667969
2000-11-27,22.880943298339844,21.665903091430664,10.570947647094728,,21.341384887695312,0.2808184921741485,24.991436004638672,19.303512573242188,25.414133071899418,14.850812911987305
2000-11-28,22.83318328857422,20.53568649291992,10.503957748413086,,21.32706069946289,0.2709576189517975,23.90717887878418,18.629417419433594,26.131858825683594,15.068974494934082
2000-11-29,22.021120071411133,19.94183349609375,11.120262145996094,,20.381744384765625,0.2639133036136627,24.31600570678711,18.598777770996097,26.164466857910156,15.53342056274414
2000-11-30,22.11665725708008,17.585594177246094,11.187252044677734,,20.166889190673828,0.2479472905397415,21.649778366088867,18.077890396118164,26.09922981262207,15.65843677520752
2000-12-01,22.9287166595459,17.355710983276367,10.972880363464355,,20.353086471557617,0.2564001977443695,19.41014862060547,18.292375564575195,25.512006759643555,15.549047470092772
2000-12-04,22.49880599975586,17.298254013061523,11.535589218139648,,20.782777786254883,0.2507645189762115,18.734699249267575,18.598777770996097,25.985050201416016,15.689689636230469
2000-12-05,23.45416831970215,18.351856231689453,11.843749046325684,,20.25282859802246,0.2554601430892944,20.47663116455078,20.253368377685547,25.9687442779541,15.361517906188965
2000-12-06,24.19293975830078,17.374866485595703,11.749963760375977,,19.765850067138672,0.2150750309228897,18.059261322021484,19.64055824279785,25.087888717651367,15.220871925354004
2000-12-07,23.567672729492188,16.282955169677734,11.790148735046388,,20.166889190673828,0.2150750309228897,18.37920188903809,19.211593627929688,25.33257293701172,15.59592628479004
2000-12-08,23.80815887451172,16.68523597717285,11.669575691223145,,20.28147315979004,0.2263453751802444,19.33904266357422,19.60991668701172,25.153141021728516,15.220871925354004
2000-12-11,23.375288009643555,17.796314239501953,11.013076782226562,,19.65126037597656,0.2282236218452453,21.294267654418945,20.83553123474121,24.9573974609375,14.58016872406006
2000-12-12,23.32719039916992,17.89208984375,11.120262145996094,,19.83745574951172,0.2310419976711273,20.761022567749023,21.080663681030273,25.316253662109375,14.502022743225098
2000-12-13,22.894315719604492,17.54728126525879,10.785311698913574,,20.09527587890625,0.2254061996936798,20.192237854003903,21.81603240966797,25.756694793701172,14.455133438110352
2000-12-14,22.317148208618164,17.010902404785156,10.946088790893556,,19.59395980834961,0.2169540971517563,19.978939056396484,21.01937484741211,25.90349769592285,14.251985549926758
2000-12-15,22.60572624206543,15.076104164123535,10.6915283203125,,19.27886009216309,0.2113184183835983,18.450298309326172,21.540264129638672,25.72406578063965,13.376872062683104
2000-12-18,22.557632446289062,14.654662132263184,10.83890438079834,,19.79448127746582,0.2141358256340026,18.912446975708008,22.245006561279297,25.72406578063965,13.72065258026123
2000-12-19,22.41334342956543,13.735154151916504,10.289590835571287,,19.980693817138672,0.2103793025016784,19.019086837768555,21.969228744506836,25.88717269897461,14.18947696685791
2000-12-20,20.826128005981445,12.71986198425293,10.503690719604492,,19.52235221862793,0.2160140872001648,18.165904998779297,21.325786590576172,26.26236343383789,14.06446647644043
2000-12-21,21.307104110717773,13.31371021270752,11.10734748840332,,19.422090530395508,0.2113184183835983,18.84134864807129,22.153072357177734,26.3602294921875,14.845820426940918
2000-12-22,20.34515953063965,14.23322296142578,11.268327713012695,,19.894760131835938,0.2254061996936798,18.734699249267575,22.36756706237793,26.490724563598633,14.720808029174805
2000-12-26,20.72993850708008,14.367313385009766,10.865883827209473,,20.29579162597656,0.2207106053829193,18.699140548706055,22.4288387298584,26.719093322753903,15.002092361450195
2000-12-27,21.78807830810547,14.23322296142578,11.28174114227295,,20.109596252441406,0.222588911652565,18.521400451660156,22.73523712158203,26.882211685180664,15.142740249633787
2000-12-28,22.124757766723633,13.658526420593262,11.362226486206056,,19.90907859802246,0.222588911652565,17.59711456298828,23.011011123657227,27.338945388793945,15.267748832702637
