Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,next_return
-0.0024788737591793057,-0.002464810767801779,0.00037974876009928355,-0.00291030197719382,-0.020913787062934938,-0.007647281301374475,0.0005746878662350462,0.020092515520758938,-0.0105701336317577,-0.005209572027339628,-0.0555555555555555,0,0.0,0.0,-0.00974885244475903
-0.00974885244475903,-0.0024788737591793057,-0.002464810767801779,0.00037974876009928355,-0.00291030197719382,-0.020913787062934938,-0.007647281301374475,0.0005746878662350462,0.020092515520758938,-0.0105701336317577,-0.0909090909090909,0,0.0,0.0,-0.009537340710285948
-0.009537340710285948,-0.00974885244475903,-0.0024788737591793057,-0.002464810767801779,0.00037974876009928355,-0.00291030197719382,-0.020913787062934938,-0.007647281301374475,0.0005746878662350462,0.020092515520758938,0.08,0,0.0,0.0,-0.007508772677668126
-0.007508772677668126,-0.009537340710285948,-0.00974885244475903,-0.0024788737591793057,-0.002464810767801779,0.00037974876009928355,-0.00291030197719382,-0.020913787062934938,-0.007647281301374475,0.0005746878662350462,0.1052631578947368,0,0.0,0.0,-0.00015204540578644108
-0.00015204540578644108,-0.007508772677668126,-0.009537340710285948,-0.00974885244475903,-0.0024788737591793057,-0.002464810767801779,0.00037974876009928355,-0.00291030197719382,-0.020913787062934938,-0.007647281301374475,-0.125,0,0.0,0.0,-0.0019967191508145758
-0.0019967191508145758,-0.00015204540578644108,-0.007508772677668126,-0.009537340710285948,-0.00974885244475903,-0.0024788737591793057,-0.002464810767801779,0.00037974876009928355,-0.00291030197719382,-0.020913787062934938,-0.2777777777777778,0,0.0,0.0,0.0043104637898962244
0.0043104637898962244,-0.0019967191508145758,-0.00015204540578644108,-0.007508772677668126,-0.009537340710285948,-0.00974885244475903,-0.0024788737591793057,-0.002464810767801779,0.00037974876009928355,-0.00291030197719382,-0.1904761904761904,0,0.0,0.0,-0.012958011655151355
-0.012958011655151355,0.0043104637898962244,-0.0019967191508145758,-0.00015204540578644108,-0.007508772677668126,-0.009537340710285948,-0.00974885244475903,-0.0024788737591793057,-0.002464810767801779,0.00037974876009928355,-0.0869565217391304,0,0.0,0.0,-0.011542514575511035
-0.011542514575511035,-0.012958011655151355,0.0043104637898962244,-0.0019967191508145758,-0.00015204540578644108,-0.007508772677668126,-0.009537340710285948,-0.00974885244475903,-0.0024788737591793057,-0.002464810767801779,-0.2727272727272727,0,0.0,0.0,-0.004178425775757273
-0.004178425775757273,-0.011542514575511035,-0.012958011655151355,0.0043104637898962244,-0.0019967191508145758,-0.00015204540578644108,-0.007508772677668126,-0.009537340710285948,-0.00974885244475903,-0.0024788737591793057,-0.1515151515151515,0,0.0,0.0,0.007442423257240874
0.007442423257240874,-0.004178425775757273,-0.011542514575511035,-0.012958011655151355,0.0043104637898962244,-0.0019967191508145758,-0.00015204540578644108,-0.007508772677668126,-0.009537340710285948,-0.00974885244475903,-0.0555555555555555,0,0.0,0.0,-0.010030011782162205
