Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,sentiment,movement_label
37.07136535644531,37.46278381347656,37.63675308227539,37.4888801574707,37.41929244995117,37.03656768798828,36.819129943847656,36.47120666503906,36.61907196044922,36.766937255859375,-0.0909090909090909,1
37.13225555419922,37.07136535644531,37.46278381347656,37.63675308227539,37.4888801574707,37.41929244995117,37.03656768798828,36.819129943847656,36.47120666503906,36.61907196044922,0.3636363636363636,1
37.45408630371094,37.13225555419922,37.07136535644531,37.46278381347656,37.63675308227539,37.4888801574707,37.41929244995117,37.03656768798828,36.819129943847656,36.47120666503906,-0.4,2
37.4888801574707,37.45408630371094,37.13225555419922,37.07136535644531,37.46278381347656,37.63675308227539,37.4888801574707,37.41929244995117,37.03656768798828,36.819129943847656,-0.7142857142857143,2
38.19342803955078,37.4888801574707,37.45408630371094,37.13225555419922,37.07136535644531,37.46278381347656,37.63675308227539,37.4888801574707,37.41929244995117,37.03656768798828,-0.7,2
36.11458587646485,38.19342803955078,37.4888801574707,37.45408630371094,37.13225555419922,37.07136535644531,37.46278381347656,37.63675308227539,37.4888801574707,37.41929244995117,-0.3333333333333333,1
36.16676712036133,36.11458587646485,38.19342803955078,37.4888801574707,37.45408630371094,37.13225555419922,37.07136535644531,37.46278381347656,37.63675308227539,37.4888801574707,-0.4285714285714285,1
36.11458587646485,36.16676712036133,36.11458587646485,38.19342803955078,37.4888801574707,37.45408630371094,37.13225555419922,37.07136535644531,37.46278381347656,37.63675308227539,-0.3846153846153846,1
35.60139083862305,36.11458587646485,36.16676712036133,36.11458587646485,38.19342803955078,37.4888801574707,37.45408630371094,37.13225555419922,37.07136535644531,37.46278381347656,-0.5,0
35.67097473144531,35.60139083862305,36.11458587646485,36.16676712036133,36.11458587646485,38.19342803955078,37.4888801574707,37.45408630371094,37.13225555419922,37.07136535644531,0.0,1
36.027591705322266,35.67097473144531,35.60139083862305,36.11458587646485,36.16676712036133,36.11458587646485,38.19342803955078,37.4888801574707,37.45408630371094,37.13225555419922,-0.6666666666666666,2
35.9927978515625,36.027591705322266,35.67097473144531,35.60139083862305,36.11458587646485,36.16676712036133,36.11458587646485,38.19342803955078,37.4888801574707,37.45408630371094,-0.4285714285714285,1
36.0971794128418,35.9927978515625,36.027591705322266,35.67097473144531,35.60139083862305,36.11458587646485,36.16676712036133,36.11458587646485,38.19342803955078,37.4888801574707,-0.3846153846153846,2
35.80144500732422,36.0971794128418,35.9927978515625,36.027591705322266,35.67097473144531,35.60139083862305,36.11458587646485,36.16676712036133,36.11458587646485,38.19342803955078,-0.25,0
35.74055862426758,35.80144500732422,36.0971794128418,35.9927978515625,36.027591705322266,35.67097473144531,35.60139083862305,36.11458587646485,36.16676712036133,36.11458587646485,-0.3333333333333333,1
35.775352478027344,35.74055862426758,35.80144500732422,36.0971794128418,35.9927978515625,36.027591705322266,35.67097473144531,35.60139083862305,36.11458587646485,36.16676712036133,-0.7142857142857143,1
35.65357971191406,35.775352478027344,35.74055862426758,35.80144500732422,36.0971794128418,35.9927978515625,36.027591705322266,35.67097473144531,35.60139083862305,36.11458587646485,-0.875,0
36.11458587646485,35.65357971191406,35.775352478027344,35.74055862426758,35.80144500732422,36.0971794128418,35.9927978515625,36.027591705322266,35.67097473144531,35.60139083862305,-0.5,1
36.16242218017578,36.11458587646485,35.65357971191406,35.775352478027344,35.74055862426758,35.80144500732422,36.0971794128418,35.9927978515625,36.027591705322266,35.67097473144531,0.0,2
36.21025848388672,36.16242218017578,36.11458587646485,35.65357971191406,35.775352478027344,35.74055862426758,35.80144500732422,36.0971794128418,35.9927978515625,36.027591705322266,0.2,1
35.140384674072266,36.21025848388672,36.16242218017578,36.11458587646485,35.65357971191406,35.775352478027344,35.74055862426758,35.80144500732422,36.0971794128418,35.9927978515625,0.0,1
34.84465408325195,35.140384674072266,36.21025848388672,36.16242218017578,36.11458587646485,35.65357971191406,35.775352478027344,35.74055862426758,35.80144500732422,36.0971794128418,-0.1428571428571428,0
34.25318908691406,34.84465408325195,35.140384674072266,36.21025848388672,36.16242218017578,36.11458587646485,35.65357971191406,35.775352478027344,35.74055862426758,35.80144500732422,0.0,1
34.27057266235352,34.25318908691406,34.84465408325195,35.140384674072266,36.21025848388672,36.16242218017578,36.11458587646485,35.65357971191406,35.775352478027344,35.74055862426758,-1.0,1
34.22707748413086,34.27057266235352,34.25318908691406,34.84465408325195,35.140384674072266,36.21025848388672,36.16242218017578,36.11458587646485,35.65357971191406,35.775352478027344,-0.1,1
34.12271499633789,34.22707748413086,34.27057266235352,34.25318908691406,34.84465408325195,35.140384674072266,36.21025848388672,36.16242218017578,36.11458587646485,35.65357971191406,-0.3,2
34.24448776245117,34.12271499633789,34.22707748413086,34.27057266235352,34.25318908691406,34.84465408325195,35.140384674072266,36.21025848388672,36.16242218017578,36.11458587646485,0.1,1
33.48773956298828,34.24448776245117,34.12271499633789,34.22707748413086,34.27057266235352,34.25318908691406,34.84465408325195,35.140384674072266,36.21025848388672,36.16242218017578,-0.3461538461538461,1
33.37467193603516,33.48773956298828,34.24448776245117,34.12271499633789,34.22707748413086,34.27057266235352,34.25318908691406,34.84465408325195,35.140384674072266,36.21025848388672,-0.75,0
33.56603240966797,33.37467193603516,33.48773956298828,34.24448776245117,34.12271499633789,34.22707748413086,34.27057266235352,34.25318908691406,34.84465408325195,35.140384674072266,-0.0909090909090909,0
33.39207077026367,33.56603240966797,33.37467193603516,33.48773956298828,34.24448776245117,34.12271499633789,34.22707748413086,34.27057266235352,34.25318908691406,34.84465408325195,-0.25,0
33.061527252197266,33.39207077026367,33.56603240966797,33.37467193603516,33.48773956298828,34.24448776245117,34.12271499633789,34.22707748413086,34.27057266235352,34.25318908691406,0.2,1
33.0876350402832,33.061527252197266,33.39207077026367,33.56603240966797,33.37467193603516,33.48773956298828,34.24448776245117,34.12271499633789,34.22707748413086,34.27057266235352,-0.3846153846153846,1
33.252891540527344,33.0876350402832,33.061527252197266,33.39207077026367,33.56603240966797,33.37467193603516,33.48773956298828,34.24448776245117,34.12271499633789,34.22707748413086,0.2857142857142857,1
33.73128890991211,33.252891540527344,33.0876350402832,33.061527252197266,33.39207077026367,33.56603240966797,33.37467193603516,33.48773956298828,34.24448776245117,34.12271499633789,-0.1428571428571428,1
33.32248306274414,33.73128890991211,33.252891540527344,33.0876350402832,33.061527252197266,33.39207077026367,33.56603240966797,33.37467193603516,33.48773956298828,34.24448776245117,-0.25,0
32.896270751953125,33.32248306274414,33.73128890991211,33.252891540527344,33.0876350402832,33.061527252197266,33.39207077026367,33.56603240966797,33.37467193603516,33.48773956298828,-0.4285714285714285,1
32.68751907348633,32.896270751953125,33.32248306274414,33.73128890991211,33.252891540527344,33.0876350402832,33.061527252197266,33.39207077026367,33.56603240966797,33.37467193603516,-0.3157894736842105,2
33.11372375488281,32.68751907348633,32.896270751953125,33.32248306274414,33.73128890991211,33.252891540527344,33.0876350402832,33.061527252197266,33.39207077026367,33.56603240966797,-0.6666666666666666,0
32.983253479003906,33.11372375488281,32.68751907348633,32.896270751953125,33.32248306274414,33.73128890991211,33.252891540527344,33.0876350402832,33.061527252197266,33.39207077026367,-0.4,0
33.357276916503906,32.983253479003906,33.11372375488281,32.68751907348633,32.896270751953125,33.32248306274414,33.73128890991211,33.252891540527344,33.0876350402832,33.061527252197266,0.0,1
33.95744323730469,33.357276916503906,32.983253479003906,33.11372375488281,32.68751907348633,32.896270751953125,33.32248306274414,33.73128890991211,33.252891540527344,33.0876350402832,-0.4444444444444444,1
34.54891586303711,33.95744323730469,33.357276916503906,32.983253479003906,33.11372375488281,32.68751907348633,32.896270751953125,33.32248306274414,33.73128890991211,33.252891540527344,-0.2857142857142857,2
34.65764236450195,34.54891586303711,33.95744323730469,33.357276916503906,32.983253479003906,33.11372375488281,32.68751907348633,32.896270751953125,33.32248306274414,33.73128890991211,-0.2727272727272727,0
34.7663688659668,34.65764236450195,34.54891586303711,33.95744323730469,33.357276916503906,32.983253479003906,33.11372375488281,32.68751907348633,32.896270751953125,33.32248306274414,-0.25,0
34.4184455871582,34.7663688659668,34.65764236450195,34.54891586303711,33.95744323730469,33.357276916503906,32.983253479003906,33.11372375488281,32.68751907348633,32.896270751953125,0.0,0
34.566307067871094,34.4184455871582,34.7663688659668,34.65764236450195,34.54891586303711,33.95744323730469,33.357276916503906,32.983253479003906,33.11372375488281,32.68751907348633,0.5,2
34.71418380737305,34.566307067871094,34.4184455871582,34.7663688659668,34.65764236450195,34.54891586303711,33.95744323730469,33.357276916503906,32.983253479003906,33.11372375488281,-0.52,1
34.11399841308594,34.71418380737305,34.566307067871094,34.4184455871582,34.7663688659668,34.65764236450195,34.54891586303711,33.95744323730469,33.357276916503906,32.983253479003906,0.1111111111111111,2
34.05311584472656,34.11399841308594,34.71418380737305,34.566307067871094,34.4184455871582,34.7663688659668,34.65764236450195,34.54891586303711,33.95744323730469,33.357276916503906,-0.4545454545454545,2
34.40974426269531,34.05311584472656,34.11399841308594,34.71418380737305,34.566307067871094,34.4184455871582,34.7663688659668,34.65764236450195,34.54891586303711,33.95744323730469,-0.375,2
34.42713928222656,34.40974426269531,34.05311584472656,34.11399841308594,34.71418380737305,34.566307067871094,34.4184455871582,34.7663688659668,34.65764236450195,34.54891586303711,-0.2222222222222222,1
34.15749740600586,34.42713928222656,34.40974426269531,34.05311584472656,34.11399841308594,34.71418380737305,34.566307067871094,34.4184455871582,34.7663688659668,34.65764236450195,-0.1153846153846153,1
33.70519256591797,34.15749740600586,34.42713928222656,34.40974426269531,34.05311584472656,34.11399841308594,34.71418380737305,34.566307067871094,34.4184455871582,34.7663688659668,0.0,0
34.3923454284668,33.70519256591797,34.15749740600586,34.42713928222656,34.40974426269531,34.05311584472656,34.11399841308594,34.71418380737305,34.566307067871094,34.4184455871582,-0.3,1
34.235782623291016,34.3923454284668,33.70519256591797,34.15749740600586,34.42713928222656,34.40974426269531,34.05311584472656,34.11399841308594,34.71418380737305,34.566307067871094,-0.7777777777777778,1
35.43612289428711,34.235782623291016,34.3923454284668,33.70519256591797,34.15749740600586,34.42713928222656,34.40974426269531,34.05311584472656,34.11399841308594,34.71418380737305,0.2,0
35.35783767700195,35.43612289428711,34.235782623291016,34.3923454284668,33.70519256591797,34.15749740600586,34.42713928222656,34.40974426269531,34.05311584472656,34.11399841308594,-0.2916666666666667,1
35.27955627441406,35.35783767700195,35.43612289428711,34.235782623291016,34.3923454284668,33.70519256591797,34.15749740600586,34.42713928222656,34.40974426269531,34.05311584472656,0.375,2
35.236061096191406,35.27955627441406,35.35783767700195,35.43612289428711,34.235782623291016,34.3923454284668,33.70519256591797,34.15749740600586,34.42713928222656,34.40974426269531,0.3333333333333333,1
34.37495040893555,35.236061096191406,35.27955627441406,35.35783767700195,35.43612289428711,34.235782623291016,34.3923454284668,33.70519256591797,34.15749740600586,34.42713928222656,0.0,0
34.27057266235352,34.37495040893555,35.236061096191406,35.27955627441406,35.35783767700195,35.43612289428711,34.235782623291016,34.3923454284668,33.70519256591797,34.15749740600586,-0.1666666666666666,0
33.59212112426758,34.27057266235352,34.37495040893555,35.236061096191406,35.27955627441406,35.35783767700195,35.43612289428711,34.235782623291016,34.3923454284668,33.70519256591797,0.2222222222222222,2
33.4355583190918,33.59212112426758,34.27057266235352,34.37495040893555,35.236061096191406,35.27955627441406,35.35783767700195,35.43612289428711,34.235782623291016,34.3923454284668,-0.1,1
32.15693283081055,33.4355583190918,33.59212112426758,34.27057266235352,34.37495040893555,35.236061096191406,35.27955627441406,35.35783767700195,35.43612289428711,34.235782623291016,-0.2,2
32.55704498291016,32.15693283081055,33.4355583190918,33.59212112426758,34.27057266235352,34.37495040893555,35.236061096191406,35.27955627441406,35.35783767700195,35.43612289428711,0.125,1
30.74783515930176,32.55704498291016,32.15693283081055,33.4355583190918,33.59212112426758,34.27057266235352,34.37495040893555,35.236061096191406,35.27955627441406,35.35783767700195,0.0909090909090909,1
30.599966049194336,30.74783515930176,32.55704498291016,32.15693283081055,33.4355583190918,33.59212112426758,34.27057266235352,34.37495040893555,35.236061096191406,35.27955627441406,0.0,1
28.72987365722656,30.599966049194336,30.74783515930176,32.55704498291016,32.15693283081055,33.4355583190918,33.59212112426758,34.27057266235352,34.37495040893555,35.236061096191406,0.6666666666666666,0
30.18245506286621,28.72987365722656,30.599966049194336,30.74783515930176,32.55704498291016,32.15693283081055,33.4355583190918,33.59212112426758,34.27057266235352,34.37495040893555,0.375,1
27.433856964111328,30.18245506286621,28.72987365722656,30.599966049194336,30.74783515930176,32.55704498291016,32.15693283081055,33.4355583190918,33.59212112426758,34.27057266235352,0.7142857142857143,0
27.9383487701416,27.433856964111328,30.18245506286621,28.72987365722656,30.599966049194336,30.74783515930176,32.55704498291016,32.15693283081055,33.4355583190918,33.59212112426758,0.2,1
28.78206443786621,27.9383487701416,27.433856964111328,30.18245506286621,28.72987365722656,30.599966049194336,30.74783515930176,32.55704498291016,32.15693283081055,33.4355583190918,-0.1153846153846153,0
