Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label
-0.0008203859653077345,0.0037404984073699907,-0.00436280441905751,0.004655852948401441,-0.004270796980187978,-0.0017339152968729886,-0.0016454914176808621,0.0014651008465408762,0.007131743254173382,0.0023604369734791446,-0.1818181818181818,0,0.0,0.0,1
-0.0019107151930663748,-0.0008203859653077345,0.0037404984073699907,-0.00436280441905751,0.004655852948401441,-0.004270796980187978,-0.0017339152968729886,-0.0016454914176808621,0.0014651008465408762,0.007131743254173382,-0.1470588235294117,0,0.0,0.0,1
0.0011842310462570097,-0.0019107151930663748,-0.0008203859653077345,0.0037404984073699907,-0.00436280441905751,0.004655852948401441,-0.004270796980187978,-0.0017339152968729886,-0.0016454914176808621,0.0014651008465408762,-0.2105263157894736,0,0.0,0.0,0
-0.007414102225472341,0.0011842310462570097,-0.0019107151930663748,-0.0008203859653077345,0.0037404984073699907,-0.00436280441905751,0.004655852948401441,-0.004270796980187978,-0.0017339152968729886,-0.0016454914176808621,-0.05,0,0.0,0.0,1
-0.0012642170159750967,-0.007414102225472341,0.0011842310462570097,-0.0019107151930663748,-0.0008203859653077345,0.0037404984073699907,-0.00436280441905751,0.004655852948401441,-0.004270796980187978,-0.0017339152968729886,-0.0416666666666666,0,0.0,0.0,1
0.0018092721782679132,-0.0012642170159750967,-0.007414102225472341,0.0011842310462570097,-0.0019107151930663748,-0.0008203859653077345,0.0037404984073699907,-0.00436280441905751,0.004655852948401441,-0.004270796980187978,-0.1,0,0.0,0.0,0
-0.005666971879054765,0.0018092721782679132,-0.0012642170159750967,-0.007414102225472341,0.0011842310462570097,-0.0019107151930663748,-0.0008203859653077345,0.0037404984073699907,-0.00436280441905751,0.004655852948401441,-0.1875,0,0.0,0.0,1
-0.0012577431741900955,-0.005666971879054765,0.0018092721782679132,-0.0012642170159750967,-0.007414102225472341,0.0011842310462570097,-0.0019107151930663748,-0.0008203859653077345,0.0037404984073699907,-0.00436280441905751,-0.0476190476190476,0,0.0,0.0,1
0.0026121502818967123,-0.0012577431741900955,-0.005666971879054765,0.0018092721782679132,-0.0012642170159750967,-0.007414102225472341,0.0011842310462570097,-0.0019107151930663748,-0.0008203859653077345,0.0037404984073699907,-0.1,0,0.0,0.0,2
0.008539196914752875,0.0026121502818967123,-0.0012577431741900955,-0.005666971879054765,0.0018092721782679132,-0.0012642170159750967,-0.007414102225472341,0.0011842310462570097,-0.0019107151930663748,-0.0008203859653077345,0.0,0,0.0,0.0,1
