Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label
-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.1428571428571428,0,0.0,0.0,1
0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,-0.25,0,0.0,0.0,2
0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.1,0,0.0,0.0,1
-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,-0.34375,-1,0.0,0.0,0
-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,-0.1052631578947368,0,0.0,0.0,1
-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.1578947368421052,0,0.0,0.0,1
-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.2608695652173913,0,0.0,0.0,1
0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,-0.1578947368421052,0,0.0,0.0,1
0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.2068965517241379,0,0.0,0.0,0
-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.2631578947368421,0,0.0,0.0,1
