Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,sentiment,next_return
19.576379776000977,19.115459442138672,20.305465698242188,21.80553817749023,20.984272003173828,21.713356018066406,21.227294921875,20.08757781982422,20.03730010986328,17.90870475769043,0.04,0.11885814083002186
18.50370407104492,19.576379776000977,19.115459442138672,20.305465698242188,21.80553817749023,20.984272003173828,21.713356018066406,21.227294921875,20.08757781982422,20.03730010986328,-0.125,0.002509205815417642
18.252290725708008,18.50370407104492,19.576379776000977,19.115459442138672,20.305465698242188,21.80553817749023,20.984272003173828,21.713356018066406,21.227294921875,20.08757781982422,0.2727272727272727,0.056737408177008106
16.894689559936523,18.252290725708008,18.50370407104492,19.576379776000977,19.115459442138672,20.305465698242188,21.80553817749023,20.984272003173828,21.713356018066406,21.227294921875,0.0,0.022897929198247208
18.143354415893555,16.894689559936523,18.252290725708008,18.50370407104492,19.576379776000977,19.115459442138672,20.305465698242188,21.80553817749023,20.984272003173828,21.713356018066406,-0.1,-0.033577675154681304
17.665672302246094,18.143354415893555,16.894689559936523,18.252290725708008,18.50370407104492,19.576379776000977,19.115459442138672,20.305465698242188,21.80553817749023,20.984272003173828,-0.09375,0.03913722497459945
16.542707443237305,17.665672302246094,18.143354415893555,16.894689559936523,18.252290725708008,18.50370407104492,19.576379776000977,19.115459442138672,20.305465698242188,21.80553817749023,0.3,-0.06879318763141384
17.322080612182617,16.542707443237305,17.665672302246094,18.143354415893555,16.894689559936523,18.252290725708008,18.50370407104492,19.576379776000977,19.115459442138672,20.305465698242188,0.2727272727272727,-0.058605218604098924
16.710317611694336,17.322080612182617,16.542707443237305,17.665672302246094,18.143354415893555,16.894689559936523,18.252290725708008,18.50370407104492,19.576379776000977,19.115459442138672,-0.25,0.024112438168566255
15.696298599243164,16.710317611694336,17.322080612182617,16.542707443237305,17.665672302246094,18.143354415893555,16.894689559936523,18.252290725708008,18.50370407104492,19.576379776000977,0.2222222222222222,-0.054794385745983026
17.699190139770508,15.696298599243164,16.710317611694336,17.322080612182617,16.542707443237305,17.665672302246094,18.143354415893555,16.894689559936523,18.252290725708008,18.50370407104492,-0.3448275862068966,-0.013587190130776503
18.604263305664062,17.699190139770508,15.696298599243164,16.710317611694336,17.322080612182617,16.542707443237305,17.665672302246094,18.143354415893555,16.894689559936523,18.252290725708008,-0.3,-0.07437976888343821
18.461803436279297,18.604263305664062,17.699190139770508,15.696298599243164,16.710317611694336,17.322080612182617,16.542707443237305,17.665672302246094,18.143354415893555,16.894689559936523,-0.7777777777777778,0.07390871856669515
18.85567855834961,18.461803436279297,18.604263305664062,17.699190139770508,15.696298599243164,16.710317611694336,17.322080612182617,16.542707443237305,17.665672302246094,18.143354415893555,-0.0909090909090909,-0.026328213774461245
18.86405563354492,18.85567855834961,18.461803436279297,18.604263305664062,17.699190139770508,15.696298599243164,16.710317611694336,17.322080612182617,16.542707443237305,17.665672302246094,-0.2,-0.06356762651291852
18.87243270874023,18.86405563354492,18.85567855834961,18.461803436279297,18.604263305664062,17.699190139770508,15.696298599243164,16.710317611694336,17.322080612182617,16.542707443237305,-0.2222222222222222,0.047112794058624424
17.03714942932129,18.87243270874023,18.86405563354492,18.85567855834961,18.461803436279297,18.604263305664062,17.699190139770508,15.696298599243164,16.710317611694336,17.322080612182617,-0.6363636363636364,-0.035316946860184245
17.98412322998047,17.03714942932129,18.87243270874023,18.86405563354492,18.85567855834961,18.461803436279297,18.604263305664062,17.699190139770508,15.696298599243164,16.710317611694336,-0.2222222222222222,-0.06068221059673538
18.38637924194336,17.98412322998047,17.03714942932129,18.87243270874023,18.86405563354492,18.85567855834961,18.461803436279297,18.604263305664062,17.699190139770508,15.696298599243164,-0.1666666666666666,0.1276027929682682
18.260669708251957,18.38637924194336,17.98412322998047,17.03714942932129,18.87243270874023,18.86405563354492,18.85567855834961,18.461803436279297,18.604263305664062,17.699190139770508,0.2222222222222222,0.05113641690643424
19.08194351196289,18.260669708251957,18.38637924194336,17.98412322998047,17.03714942932129,18.87243270874023,18.86405563354492,18.85567855834961,18.461803436279297,18.604263305664062,0.1153846153846153,-0.00765737761523692
20.88370513916016,19.08194351196289,18.260669708251957,18.38637924194336,17.98412322998047,17.03714942932129,18.87243270874023,18.86405563354492,18.85567855834961,18.461803436279297,0.4,0.02133459623431524
19.71884536743164,20.88370513916016,19.08194351196289,18.260669708251957,18.38637924194336,17.98412322998047,17.03714942932129,18.87243270874023,18.86405563354492,18.85567855834961,-0.2,0.0004442733349206061
19.861309051513672,19.71884536743164,20.88370513916016,19.08194351196289,18.260669708251957,18.38637924194336,17.98412322998047,17.03714942932129,18.87243270874023,18.86405563354492,0.0,0.00044407604377586787
19.410497665405277,19.861309051513672,19.71884536743164,20.88370513916016,19.08194351196289,18.260669708251957,18.38637924194336,17.98412322998047,17.03714942932129,18.87243270874023,0.0909090909090909,-0.09724677828995423
19.23187255859375,19.410497665405277,19.861309051513672,19.71884536743164,20.88370513916016,19.08194351196289,18.260669708251957,18.38637924194336,17.98412322998047,17.03714942932129,-0.44,0.055582878144475156
19.36796760559082,19.23187255859375,19.410497665405277,19.861309051513672,19.71884536743164,20.88370513916016,19.08194351196289,18.260669708251957,18.38637924194336,17.98412322998047,-0.4545454545454545,0.022367285122485644
20.227066040039062,19.36796760559082,19.23187255859375,19.410497665405277,19.861309051513672,19.71884536743164,20.88370513916016,19.08194351196289,18.260669708251957,18.38637924194336,0.3,-0.006837101097351006
20.056947708129883,20.227066040039062,19.36796760559082,19.23187255859375,19.410497665405277,19.861309051513672,19.71884536743164,20.88370513916016,19.08194351196289,18.260669708251957,0.1,0.04497501005342658
19.41900634765625,20.056947708129883,20.227066040039062,19.36796760559082,19.23187255859375,19.410497665405277,19.861309051513672,19.71884536743164,20.88370513916016,19.08194351196289,-0.1,0.09442233313748702
19.078765869140625,19.41900634765625,20.056947708129883,20.227066040039062,19.36796760559082,19.23187255859375,19.410497665405277,19.861309051513672,19.71884536743164,20.88370513916016,-0.0476190476190476,-0.05577840541064851
18.65346908569336,19.078765869140625,19.41900634765625,20.056947708129883,20.227066040039062,19.36796760559082,19.23187255859375,19.410497665405277,19.861309051513672,19.71884536743164,0.25,0.007224747769325755
18.585424423217773,18.65346908569336,19.078765869140625,19.41900634765625,20.056947708129883,20.227066040039062,19.36796760559082,19.23187255859375,19.410497665405277,19.861309051513672,-0.6666666666666666,-0.022697969451013482
18.70450592041016,18.585424423217773,18.65346908569336,19.078765869140625,19.41900634765625,20.056947708129883,20.227066040039062,19.36796760559082,19.23187255859375,19.410497665405277,-0.1818181818181818,-0.009202500105388072
18.78531265258789,18.70450592041016,18.585424423217773,18.65346908569336,19.078765869140625,19.41900634765625,20.056947708129883,20.227066040039062,19.36796760559082,19.23187255859375,0.25,0.007076536441390692
18.866119384765625,18.78531265258789,18.70450592041016,18.585424423217773,18.65346908569336,19.078765869140625,19.41900634765625,20.056947708129883,20.227066040039062,19.36796760559082,0.0,0.04435666415511001
18.26219940185547,18.866119384765625,18.78531265258789,18.70450592041016,18.585424423217773,18.65346908569336,19.078765869140625,19.41900634765625,20.056947708129883,20.227066040039062,-0.1666666666666666,-0.008410430438721757
19.12129783630371,18.26219940185547,18.866119384765625,18.78531265258789,18.70450592041016,18.585424423217773,18.65346908569336,19.078765869140625,19.41900634765625,20.056947708129883,-0.4444444444444444,-0.03180650265219816
19.2999210357666,19.12129783630371,18.26219940185547,18.866119384765625,18.78531265258789,18.70450592041016,18.585424423217773,18.65346908569336,19.078765869140625,19.41900634765625,-0.3333333333333333,-0.017521003517087262
19.823033332824707,19.2999210357666,19.12129783630371,18.26219940185547,18.866119384765625,18.78531265258789,18.70450592041016,18.585424423217773,18.65346908569336,19.078765869140625,0.0909090909090909,-0.02229162967690543
20.34614562988281,19.823033332824707,19.2999210357666,19.12129783630371,18.26219940185547,18.866119384765625,18.78531265258789,18.70450592041016,18.585424423217773,18.65346908569336,-0.3846153846153846,-0.003647828838860548
19.9888973236084,20.34614562988281,19.823033332824707,19.2999210357666,19.12129783630371,18.26219940185547,18.866119384765625,18.78531265258789,18.70450592041016,18.585424423217773,-0.5,0.006407251966956656
20.67787742614746,19.9888973236084,20.34614562988281,19.823033332824707,19.2999210357666,19.12129783630371,18.26219940185547,18.866119384765625,18.78531265258789,18.70450592041016,-0.1,0.004320174642493783
19.71670913696289,20.67787742614746,19.9888973236084,20.34614562988281,19.823033332824707,19.2999210357666,19.12129783630371,18.26219940185547,18.866119384765625,18.78531265258789,0.2727272727272727,0.004301591018055392
19.47854232788086,19.71670913696289,20.67787742614746,19.9888973236084,20.34614562988281,19.823033332824707,19.2999210357666,19.12129783630371,18.26219940185547,18.866119384765625,-0.2222222222222222,-0.03201082165301154
18.976696014404297,19.47854232788086,19.71670913696289,20.67787742614746,19.9888973236084,20.34614562988281,19.823033332824707,19.2999210357666,19.12129783630371,18.26219940185547,0.08,0.047042440811425834
18.593929290771484,18.976696014404297,19.47854232788086,19.71670913696289,20.67787742614746,19.9888973236084,20.34614562988281,19.823033332824707,19.2999210357666,19.12129783630371,0.1111111111111111,0.00934158345275897
18.03253936767578,18.593929290771484,18.976696014404297,19.47854232788086,19.71670913696289,20.67787742614746,19.9888973236084,20.34614562988281,19.823033332824707,19.2999210357666,0.375,0.027104374991414427
17.69230079650879,18.03253936767578,18.593929290771484,18.976696014404297,19.47854232788086,19.71670913696289,20.67787742614746,19.9888973236084,20.34614562988281,19.823033332824707,-0.3333333333333333,0.026389114535356552
18.16863441467285,17.69230079650879,18.03253936767578,18.593929290771484,18.976696014404297,19.47854232788086,19.71670913696289,20.67787742614746,19.9888973236084,20.34614562988281,-0.1666666666666666,-0.017558524979282192
18.25369453430176,18.16863441467285,17.69230079650879,18.03253936767578,18.593929290771484,18.976696014404297,19.47854232788086,19.71670913696289,20.67787742614746,19.9888973236084,-0.5217391304347826,0.03446813955691918
17.73483180999756,18.25369453430176,18.16863441467285,17.69230079650879,18.03253936767578,18.593929290771484,18.976696014404297,19.47854232788086,19.71670913696289,20.67787742614746,-0.3333333333333333,-0.04648292807699691
17.21596908569336,17.73483180999756,18.25369453430176,18.16863441467285,17.69230079650879,18.03253936767578,18.593929290771484,18.976696014404297,19.47854232788086,19.71670913696289,-0.5555555555555556,-0.012079440206151858
18.05805778503418,17.21596908569336,17.73483180999756,18.25369453430176,18.16863441467285,17.69230079650879,18.03253936767578,18.593929290771484,18.976696014404297,19.47854232788086,-0.1818181818181818,-0.02576405898496
17.83690071105957,18.05805778503418,17.21596908569336,17.73483180999756,18.25369453430176,18.16863441467285,17.69230079650879,18.03253936767578,18.593929290771484,18.976696014404297,-0.1111111111111111,-0.02017035649104948
17.530689239501953,17.83690071105957,18.05805778503418,17.21596908569336,17.73483180999756,18.25369453430176,18.16863441467285,17.69230079650879,18.03253936767578,18.593929290771484,-0.5714285714285714,-0.030192108097040656
17.74334144592285,17.530689239501953,17.83690071105957,18.05805778503418,17.21596908569336,17.73483180999756,18.25369453430176,18.16863441467285,17.69230079650879,18.03253936767578,0.75,-0.018868034292324167
18.07506561279297,17.74334144592285,17.530689239501953,17.83690071105957,18.05805778503418,17.21596908569336,17.73483180999756,18.25369453430176,18.16863441467285,17.69230079650879,0.1428571428571428,0.026923214998586114
18.951173782348636,18.07506561279297,17.74334144592285,17.530689239501953,17.83690071105957,18.05805778503418,17.21596908569336,17.73483180999756,18.25369453430176,18.16863441467285,-0.6,0.004681701314888911
18.07506561279297,18.951173782348636,18.07506561279297,17.74334144592285,17.530689239501953,17.83690071105957,18.05805778503418,17.21596908569336,17.73483180999756,18.25369453430176,0.0909090909090909,-0.028425079828588808
17.59023094177246,18.07506561279297,18.951173782348636,18.07506561279297,17.74334144592285,17.530689239501953,17.83690071105957,18.05805778503418,17.21596908569336,17.73483180999756,-0.1666666666666666,-0.02925670397458766
17.18194580078125,17.59023094177246,18.07506561279297,18.951173782348636,18.07506561279297,17.74334144592285,17.530689239501953,17.83690071105957,18.05805778503418,17.21596908569336,-0.1818181818181818,0.04891323254295364
17.539194107055664,17.18194580078125,17.59023094177246,18.07506561279297,18.951173782348636,18.07506561279297,17.74334144592285,17.530689239501953,17.83690071105957,18.05805778503418,-0.2727272727272727,-0.012247002230654938
